data
"{""restaurantId"":487,""name"":""Hyman's Canteen"",""price"":2,""category"":""Caterers, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/490.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":488,""name"":""Sonya's Cafe"",""price"":2,""category"":""Seafood, Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/825.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":489,""name"":""Everett's Joint"",""price"":2,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/741.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":490,""name"":""Eula's Canteen"",""price"":3,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/296.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":491,""name"":""Clemmie's Bar"",""price"":2,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/210.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":492,""name"":""Sebastian's Chophouse"",""price"":3,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/39.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":493,""name"":""Jermain's Restaurant"",""price"":2,""category"":""Sushi Bars, Ramen"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/213.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":494,""name"":""Taurean's Restaurant"",""price"":1,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/987.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":495,""name"":""Lucius's Restaurant"",""price"":3,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/353.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":496,""name"":""Fay's Steak House"",""price"":2,""category"":""Chicken Wings, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/230.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":497,""name"":""Elinore's Bar"",""price"":1,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/172.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":498,""name"":""Mark's Bistro"",""price"":3,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/830.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":499,""name"":""Jasper's Steak House"",""price"":3,""category"":""Bubble Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/864.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":500,""name"":""Frederique's Steak House"",""price"":1,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/223.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":501,""name"":""Gordon's Eatery"",""price"":2,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/192.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":502,""name"":""Jesus's Bar"",""price"":1,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/451.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":503,""name"":""Mabel's Diner"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/401.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":504,""name"":""Remington's Pizza House"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/188.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":505,""name"":""Trey's Canteen"",""price"":3,""category"":""Cajun, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/874.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":506,""name"":""Vilma's Cafe"",""price"":1,""category"":""Ramen, Pan Asian"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/956.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":507,""name"":""Karli's Diner"",""price"":3,""category"":""Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/618.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":508,""name"":""Tyreek's Diner"",""price"":1,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/264.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":509,""name"":""Beau's Chophouse"",""price"":1,""category"":""Seafood, Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/558.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":510,""name"":""Bertha's Restaurant"",""price"":3,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/115.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":511,""name"":""Thea's Restaurant"",""price"":2,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/400.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":512,""name"":""Toy's Joint"",""price"":3,""category"":""Tiki Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/604.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":513,""name"":""Moises's Bistro"",""price"":1,""category"":""Sushi Bars, Ramen"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/57.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":514,""name"":""Glenda's Bar"",""price"":3,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/590.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":515,""name"":""Garnett's Joint"",""price"":2,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/207.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":516,""name"":""Lucio's Joint"",""price"":1,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/561.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":517,""name"":""Lindsey's Bistro"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/397.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":518,""name"":""Abe's Pizza House"",""price"":2,""category"":""American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/276.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":519,""name"":""Trudie's Sandwiches"",""price"":1,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/43.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":520,""name"":""Rafaela's Steak House"",""price"":2,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/541.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":521,""name"":""Sam's Bistro"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/610.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":522,""name"":""Penelope's Bistro"",""price"":2,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/958.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":523,""name"":""Brenden's Steak House"",""price"":3,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/930.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":524,""name"":""Darren's Steak House"",""price"":1,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/844.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":525,""name"":""Rosalind's Bistro"",""price"":2,""category"":""Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/291.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":526,""name"":""Nella's Diner"",""price"":2,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/869.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":527,""name"":""Taylor's Sandwiches"",""price"":1,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/324.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":528,""name"":""Kamryn's Diner"",""price"":3,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/28.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":529,""name"":""Aida's Steak House"",""price"":1,""category"":""Japanese, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/57.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":530,""name"":""Vance's Diner"",""price"":2,""category"":""Cajun/Creole, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/179.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":531,""name"":""Lew's Restaurant"",""price"":3,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/332.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":532,""name"":""Mae's Canteen"",""price"":3,""category"":""Cajun, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/201.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":533,""name"":""Brandy's Cafe"",""price"":3,""category"":""Japanese, Hot Pot"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/572.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":534,""name"":""Lillian's Chophouse"",""price"":1,""category"":""Tiki Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/596.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":535,""name"":""Freeman's Canteen"",""price"":3,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/252.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":536,""name"":""Anahi's Joint"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/614.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":537,""name"":""Shayne's Sandwiches"",""price"":2,""category"":""Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/687.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":538,""name"":""Rasheed's Sandwiches"",""price"":3,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/702.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":539,""name"":""Vaughn's Pizza House"",""price"":3,""category"":""Taiwanese, Noodles"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/394.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":540,""name"":""Juliana's Canteen"",""price"":3,""category"":""Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/531.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":541,""name"":""Sim's Bar"",""price"":3,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/5.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":542,""name"":""Dasia's BBQ"",""price"":1,""category"":""Japanese, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/267.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":543,""name"":""Bettye's Sandwiches"",""price"":2,""category"":""Coffee & Tea, Macarons"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/143.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":544,""name"":""Nikolas's Eatery"",""price"":2,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/854.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":545,""name"":""Benton's Sandwiches"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/924.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":546,""name"":""Lelia's Cafe"",""price"":2,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/67.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":547,""name"":""Hal's Bar"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/147.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":548,""name"":""Brent's Restaurant"",""price"":2,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/979.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":549,""name"":""Julio's Diner"",""price"":2,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/393.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":550,""name"":""Otilia's Diner"",""price"":3,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/678.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":551,""name"":""Aliya's Cafe"",""price"":2,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/500.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":552,""name"":""Elisabeth's Restaurant"",""price"":3,""category"":""Japanese, Hot Pot"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/255.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":553,""name"":""Helen's Pizza House"",""price"":2,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/955.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":554,""name"":""Elsa's Chophouse"",""price"":2,""category"":""Japanese, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/219.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":555,""name"":""Enrico's Sandwiches"",""price"":3,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/436.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":556,""name"":""Chris's Pizza House"",""price"":3,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/861.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":557,""name"":""Jeffry's Sandwiches"",""price"":3,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/120.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":558,""name"":""Pete's Eatery"",""price"":1,""category"":""Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/838.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":559,""name"":""Jaeden's Joint"",""price"":1,""category"":""Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/550.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":560,""name"":""Seth's Chophouse"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/768.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":561,""name"":""Kaelyn's Bistro"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/1.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":562,""name"":""Yazmin's Diner"",""price"":3,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/613.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":563,""name"":""Aisha's Steak House"",""price"":3,""category"":""Taiwanese, Noodles"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/610.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":564,""name"":""Nolan's Sandwiches"",""price"":3,""category"":""Cafes, Bubble Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/32.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":565,""name"":""Jairo's Pizza House"",""price"":1,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/929.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":566,""name"":""Constantin's Restaurant"",""price"":2,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/249.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":567,""name"":""Aric's Steak House"",""price"":2,""category"":""Tea, Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/332.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":568,""name"":""Moses's Restaurant"",""price"":2,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/730.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":569,""name"":""Cierra's Restaurant"",""price"":1,""category"":""Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/772.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":570,""name"":""Nia's Eatery"",""price"":1,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/335.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":571,""name"":""Summer's Chophouse"",""price"":3,""category"":""Chicken Wings, Pizza"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/644.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":572,""name"":""Travis's Eatery"",""price"":1,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/109.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":573,""name"":""Chanelle's Pizza House"",""price"":3,""category"":""Coffee & Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/795.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":574,""name"":""Forrest's Steak House"",""price"":3,""category"":""Seafood, Cajun"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/34.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":575,""name"":""Melyssa's Steak House"",""price"":1,""category"":""Caterers, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/310.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":576,""name"":""Tiffany's Sandwiches"",""price"":1,""category"":""Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/555.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":577,""name"":""Eulah's BBQ"",""price"":3,""category"":""Noodles"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/960.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":578,""name"":""Shanny's Chophouse"",""price"":1,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/40.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":579,""name"":""Estelle's Sandwiches"",""price"":2,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/218.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":580,""name"":""Alexandra's Diner"",""price"":3,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/63.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":581,""name"":""Orin's Pizza House"",""price"":3,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/832.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":582,""name"":""Amparo's Pizza House"",""price"":1,""category"":""Seafood, Cajun"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/92.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":583,""name"":""Dejah's BBQ"",""price"":1,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/293.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":584,""name"":""Gerald's Diner"",""price"":1,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/277.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":585,""name"":""Sidney's Chophouse"",""price"":2,""category"":""Coffee & Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/184.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":586,""name"":""Lavern's Restaurant"",""price"":2,""category"":""Seafood, Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/929.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":587,""name"":""Jamir's Joint"",""price"":1,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/851.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":588,""name"":""Freddie's Bar"",""price"":3,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/825.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":589,""name"":""Francisca's Bistro"",""price"":2,""category"":""American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/345.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":590,""name"":""Jaiden's Canteen"",""price"":3,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/424.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":591,""name"":""Alice's BBQ"",""price"":3,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/939.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":592,""name"":""Maxime's Cafe"",""price"":2,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/122.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":593,""name"":""Piper's Chophouse"",""price"":3,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/670.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":594,""name"":""Francesco's Canteen"",""price"":2,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/501.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":595,""name"":""Murray's Bistro"",""price"":1,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/103.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":596,""name"":""Rowland's Chophouse"",""price"":1,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/988.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":597,""name"":""Manuel's Sandwiches"",""price"":3,""category"":""Seafood, Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/171.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":598,""name"":""Gust's Restaurant"",""price"":1,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/944.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":599,""name"":""Jamie's Eatery"",""price"":1,""category"":""Coffee & Tea, Macarons"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/749.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":600,""name"":""Gunner's Bistro"",""price"":1,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/169.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":601,""name"":""Buddy's Restaurant"",""price"":3,""category"":""Japanese, Hot Pot"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/610.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":602,""name"":""Marina's Bar"",""price"":1,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/183.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":603,""name"":""Sadie's Joint"",""price"":1,""category"":""Cajun/Creole, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/977.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":604,""name"":""Rita's Joint"",""price"":3,""category"":""Sushi Bars, Ramen"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/168.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":605,""name"":""Adrien's Joint"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/451.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":606,""name"":""Cortney's Eatery"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/228.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":607,""name"":""Sister's Steak House"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/43.jpg"",""heart"":false,""super_rated"":false}"
